listing_id,Polarity
8097865,0.19197073237008305
8098869,0.29122964997964995
8111430,0.3141796699707373
8113565,0.29688170800736824
8115092,0.28895430604974776
8124119,0.3024301920188134
8143552,0.180633928859429
8149801,0.21277720266850703
8149953,0.20098910018552876
8158770,0.26176245850465135
8159817,0.327941914420089
8160474,0.20287160189864697
8162003,0.1834624245030649
8164001,0.3222801453503405
8164712,0.2723175972248238
8177261,0.2065524533887629
8179495,0.3960551069428597
8180702,0.22991440275863542
8182472,0.3629935947997608
8185121,0.17436665406903504
8187656,0.35209005475575245
8188977,0.341491436428086
8202610,-0.1375
8203151,0.26357142857142857
8204668,0.322835633996674
8208047,0.24200757575757575
8212195,0.31637262820512824
8216026,0.2753554127425334
8216205,0.21646875
8222286,0.2939725113530261
8225943,0.21970953906946486
8226224,0.25040359080952007
8232477,0.2988397171311545
8235229,0.30243267614211106
8235519,0.2230964817612089
8247161,0.2830663045947105
8259909,0.1988095238095238
8261727,0.34057357459056875
8263184,0.34460999075307774
8269106,0.23324914208107486
8271298,0.32855520727164056
8276944,0.27147025813692477
8280159,0.25321974288337923
8281997,0.2827477425847961
8284440,0.31390678425499857
8297603,0.1692963961211121
8299629,0.3506025702857254
8304515,0.25046310553893275
8304850,0.25233958171009724
8307910,0.2721794236482472
8310298,0.38249149659863946
8317516,0.30081336777732565
8319430,0.2090925453514739
8325918,0.3449810402654338
8330240,0.1618827967935611
8336654,0.332083704062482
8341031,0.2720942343695303
8354479,0.1714459735340417
8364005,0.31301527687522107
8366237,0.196875
8366802,0.2055396460942072
8376714,0.31219263081851495
8383095,0.23476421066803863
8404741,0.32801271089468004
8407065,0.3018001366013071
8413621,0.3353112171170823
8414264,0.25105205433603756
8416548,0.33012813135579316
8422204,0.3628462722490884
8424692,0.24762723965848968
8436810,0.109375
8442595,0.20414365697352171
8462489,0.14722222222222223
8462554,0.2899908712054434
8469566,0.41044191919191925
8472110,0.3411925982980906
8479712,0.28596558662364635
8484881,0.2458690779334577
8492032,0.2743368346522759
8500270,0.3097465688531907
8503536,0.2266951461226267
8503593,0.0
8504711,0.2931405342943231
8513276,0.3396369929973826
8518909,0.4972619047619048
8519018,0.3333333333333333
8522518,0.2777027602327341
8528605,0.5733204449871117
8532144,0.2671340388007055
8536095,0.3717841477769314
8543644,0.25482879305691175
8546448,0.3577132936507937
8554714,0.3048122788488513
8555167,0.3275167586767341
8564276,0.3216145833333333
8577447,0.31758483037735863
8593867,0.0
8593888,0.2603910386390069
8600210,0.2831325790489235
8600634,0.3702292375283447
8602270,0.2554398795926407
8602777,0.3585753212225773
8612054,0.25401540254778227
8630295,0.27703895159882325
8630821,0.3704431216931217
8639587,0.22386284641546825
8659471,0.0
8660402,0.3524107142857143
8660655,0.12399343711843712
8671062,0.2970504783510324
8671395,0.2633909511613215
8681421,0.26390126757773813
8696602,0.37873860721997504
8701984,0.2763969849720986
8702875,0.30800489532811953
8709180,0.38525557775557784
8713931,0.37403867282220943
8718633,0.42068091630591636
8730547,0.30772238153053866
8730784,0.400341191658208
8731433,0.2933928571428572
8733021,0.22937360305869386
8733185,0.15049019607843137
8733541,0.10206627680311892
8734057,0.32248402391259534
8737264,0.29817735970445525
8737508,0.4020298250717685
8747852,0.24557738018734263
8749124,0.40678886859790914
8751411,0.2592408818604806
8755657,0.2740085858226528
8759522,0.4280011134739166
8761316,0.31506037839956264
8769523,0.19999999999999998
8771119,0.3885588901434899
8774969,0.0
8776406,0.35509770511729055
8781552,0.24399889492934815
8794138,0.21910995244257714
8796665,0.2469097222222222
8813187,0.28330572438146207
8821061,0.3938198962180677
8843871,0.38402934542159384
8847562,0.4
8857555,0.3066274910278624
8874445,0.20328869190773954
8878631,0.19021912177489436
8878789,0.2998199009759481
8878852,0.21560245242179665
8880525,0.3373299963924964
8881517,0.38403074108431257
8894659,0.29402838727080843
8899054,0.3678325673764597
8901594,0.3588601700655581
8911756,0.32514205382739864
8918059,0.31286140174727994
8921322,0.2467174041299381
8928033,0.3488502381590115
8931987,0.2700416747191301
8941098,0.16989242919389977
8941394,0.1480787037037037
8941516,0.20746511672850962
8946600,0.28246031746031747
8946693,0.23795914224664222
8946767,0.11281746031746032
8950217,0.3103744844125838
8952024,0.365217850847986
8953769,0.45378850617981054
8954850,0.2537037037037037
8964544,0.2336739417989418
8976976,0.2106959756371319
8981393,0.2665359176512241
8981932,0.324627005248732
8988341,0.35031245730731997
9008282,0.3276754709633766
9018579,0.2146747645136486
9019111,0.31819318492809867
9019478,0.22560055647890467
9023728,0.24400283446712018
9025900,0.2765092844686325
9028282,0.2714372713843383
9036986,0.22972292534584893
9041203,0.3156947109646078
9041997,0.11691128976843262
9042008,0.3032032751433939
9046946,0.24817003898050838
9055082,0.29100000000000004
9055284,0.23664677443612628
9065151,0.21897054576816483
9072881,0.26761963616260054
9077974,0.220746204278813
9078386,0.35424693920383576
9084125,0.34122767857142855
9084484,0.30576708960457694
9087699,0.43264303557851946
9092386,0.3982851743788992
9094356,0.3165043515502837
9103618,0.3450372015734119
9109480,0.3102156972485309
9114841,0.36448266316908323
9114951,0.3112283563712135
9123783,0.23553994889417212
9124850,0.06706349206349206
9135932,0.3220788392117583
9135994,0.2674328274127254
9136205,0.3027857822789031
9136539,0.39339514680741383
9136681,0.3278965061577783
9143919,0.3084696468534359
9146530,0.12293706293706297
9148927,0.15539965986394558
9152658,0.26806762209288876
9153329,0.35357582644216506
9160325,0.17777777777777778
9181183,0.2580324480031905
9181250,0.3659217395078689
9186845,0.24143681028665223
9193166,0.31014201016116927
9196303,0.33148572007974986
9206315,0.25654755397500933
9206451,0.056746031746031746
9217692,0.22912698412698415
9224812,0.337281746031746
9251189,0.1657830307239446
9251453,0.28387732674819166
9252120,0.36474018411855424
9258767,0.29608513970993383
9273021,0.40384586884528917
9274917,0.12172014479773101
9274933,0.04415584415584416
9277240,0.2351165762057176
9279289,0.23819741228693087
9305564,0.21071428571428572
9305612,0.3385936638380284
9305783,0.23534181096681098
9307186,0.2719742063492064
9310217,0.18732371794871794
9314896,0.41907407407407415
9316436,0.20263364994243713
9350236,0.19796296296296298
9360073,0.65
9362347,0.2732046268035328
9379221,0.2209383753501401
9381867,0.3052374673134515
9393448,0.26596296296296296
9397633,0.3307900586865267
9445786,0.4404743867243867
9446625,0.33132557720057726
9461485,0.21638917430503968
9474227,0.31647861784399317
9487477,0.1203125
9490192,0.39551450769710955
9490240,0.275
9492456,0.2072194374825954
9499880,0.3478982968691256
9500863,0.30318181818181816
9506951,0.264484126984127
9507533,0.23919690098261523
9507746,0.24201014391583806
9508006,0.06796875
9509315,0.385968137254902
9511871,0.307941753814795
9512141,0.0
9521438,0.10954648526077097
9537305,0.22443615532337338
9537905,0.254087832102538
9538116,0.08500603129509379
9538682,0.37850730604687416
9540272,0.27410874930125745
9558187,0.39559455741766486
9564249,0.34729826504386646
9572664,0.2272183968812023
9590952,0.31682823129251697
9591017,0.08396420472951086
9600291,0.293015873015873
9600746,0.06666666666666667
9606762,0.22537177757647686
9620139,0.25612554112554115
9621904,0.29775612001695106
9634390,0.45227705330383905
9638865,0.36833333333333335
9655851,0.22419748988588298
9664330,0.2738338193142057
9666069,0.4001052138377091
9667503,0.25447259785697185
9682902,0.1931203676374131
9688860,0.0
9695962,0.32959414028096834
9703551,0.19375
9703918,0.228050645342312
9710017,0.21565316042031674
9713438,0.325472311144481
9720721,0.3851602934102934
9725740,0.388235093488383
9728149,-0.10500000000000001
9743573,0.29182292304822677
9745003,0.61875
9745272,0.4066666666666666
9748328,0.33239272154036253
9755258,0.36041666666666666
9756324,0.32355695346320346
9775685,0.29374999999999996
9776237,0.1953801685283167
9783859,0.18617514430014429
9785903,0.33828108694458175
9786684,0.43347725874511595
9790423,0.32755102040816325
9799726,0.3400137156171416
9804116,0.31495515161090337
9810793,0.38875000000000004
9815347,0.20700684843830006
9821671,0.20523249090729037
9822619,0.23882670192346875
9823843,0.24054728355279736
9827522,0.38830853531445325
9830445,0.3204646618126347
9834571,0.3914365881032548
9839569,0.17680744211829516
9851457,0.24265404735112228
9852660,0.35016549455186047
9855061,0.40807215600627583
9858970,0.3602643941246533
9862450,0.1877713953847532
9862869,0.15263453271265773
9863348,0.27133925231147454
9865296,0.32948854241822995
9881139,0.74
9896438,0.06242630385487529
9914654,0.4424527024394046
9925590,0.3867261527959037
9926444,0.24756763747122468
9934190,0.3220016347038804
9938976,0.0925
9954537,0.5015399364010475
10011740,0.2858211152882206
10012077,0.2223416146761735
10018928,0.25395555555555555
10020044,0.7270833333333334
10020703,0.03222222222222223
10030124,0.11305925925925926
10031911,0.3315395252895253
10038699,0.2526897677152779
10047555,0.17276341730106115
10050437,0.32539149662050687
10058497,0.287423274347294
10063096,0.43909130163331844
10065087,0.2520603758223363
10067807,0.26241994061934537
10083184,0.30992095879449344
10100234,0.2802996021362809
10100570,0.24464720942140297
10103511,0.1361111111111111
10103605,0.29608903665436914
10104462,0.3701121088643601
10111591,0.42243980533697284
10117119,0.29206320655614193
10129919,0.09505965615000941
10139865,0.2655689551736748
10154951,0.24599867724867724
10172447,0.34342091349334714
10183622,0.28278285454579527
10189070,0.375719678550212
10198720,0.2287218874869295
10210026,0.3419406896663494
10215987,0.1380952380952381
10223281,0.3589253962242634
10223391,0.308269771552504
10228529,0.4190515873015873
10229921,0.26484192989665806
10231554,0.3128939177293836
10231855,0.2664099080848099
10246850,0.25273491367607526
10247964,0.26779124891728573
10251105,0.4159351343101343
10256952,0.2882910640310647
10257022,0.2705923855760263
10292594,0.16666666666666666
10307455,0.23750000000000002
10310504,0.3544680625257295
10326397,0.3579423094711557
10331908,0.35101699487995597
10332801,0.23425925925925925
10338578,0.27904040404040403
10359845,0.17122685185185185
10362204,0.3053921148824555
10362958,0.23819236329234492
10363729,0.4181317756028694
10364370,0.29036059395421276
10378456,0.30686025216838025
10382345,0.3238326746144698
10398830,0.36358525612873444
10400461,0.3621526058593778
10401083,0.3471039548928438
10401552,0.26933161767790953
10402035,0.21638122294372295
10402101,0.28934845061234793
10405298,0.2080127343585313
10406230,0.29466473224992773
10406871,0.24270422596626254
10408347,0.18862464387464387
10410746,0.24574675324675324
10413230,0.5611111111111112
10413844,0.0
10413859,0.3025996035868006
10419816,0.2234375
10422140,0.4
10422367,0.3121494162931361
10435075,0.28891412100083064
10449790,0.27348005792030516
10454588,0.3244749956968024
10473101,0.3194659782659776
10492490,0.18556282108803118
10496479,0.2648310914736457
10509743,0.3396444235588973
10513542,0.0
10516057,0.2105513740285137
10516406,0.33369862838054803
10531209,0.3299344553984484
10538122,0.21242568893430963
10547476,0.28676916734593133
10547666,0.40138888888888885
10557412,0.2638590208810797
10580122,0.25555555555555554
10582395,0.37601358959166353
10594327,0.28436596980045525
10596283,0.0917929292929293
10602298,0.09911148522259633
10605617,0.27116522366522366
10607734,0.22000776166209127
10609365,0.37904260792524813
10616814,0.35983785822021114
10624633,0.3682750035540811
10630889,0.31561416789016716
10630926,0.210152852426072
10642654,0.23746763117568487
10649003,0.37517328444380116
10656072,0.22794450728006055
10663720,0.1507716049382716
10664085,0.255841189674523
10665119,0.29014658428494156
10690690,0.31790389610389613
10693618,0.2177806166428266
10693795,0.2070404449517122
10693945,0.24668093542392178
10704992,0.23479427542621986
10714278,0.2882422264202019
10726781,0.32569663030811447
10727477,0.2736202599519144
10730308,0.2983451510175648
10731127,0.28315287637688824
10731385,0.3424561487894821
10740124,0.24017957548381189
10740395,0.33060784632034634
10743691,0.29763540841752567
10745490,0.0
10746068,0.42956986961451243
10747497,0.17333333333333334
10759672,0.15769300144300144
10769398,0.325
10778533,0.33704201542295736
10778912,0.32688735346951125
10779907,0.2770717366111689
10780311,0.34098855364848507
10780471,0.30271140804594465
10783150,0.01831101190476191
10787365,0.3435549895848097
10802754,0.22084605798902562
10803761,0.272730467237257
10817684,0.3499042950513539
10826570,0.2537969737785439
10826671,0.28627011696916266
10827632,0.28679766499901393
10833278,0.3451308739814371
10834127,0.16739759344598054
10838329,0.26424158432116834
10854085,0.20834046827582367
10868362,0.24053030303030304
10868571,0.38309437750272224
10879374,0.2950844652159861
10880059,0.32869318693596966
10880903,0.3567299247469702
10881646,0.3917629408057649
10881875,0.34226336108287253
10882047,0.37328532235939643
10882929,0.3429019498806646
10883431,0.2695859661172161
10883647,0.25006450324052365
10883857,0.38853350231639705
10893070,0.22939070709302237
10901537,0.40179461977045533
10902917,0.21852680553573411
10915613,0.24728530985475428
10918777,0.3192159792738162
10919044,0.4302380952380952
10932420,0.2341733305274972
10937843,0.2598491045741383
10939204,0.3700145939918667
10944578,0.37058602049712985
10945125,0.2461690210374421
10967706,0.18211271239049015
10967969,0.27201039411926153
11002241,0.3259394304859991
11003002,0.3592434735596211
11004075,0.2519166666666667
11005821,0.39999999999999997
11019217,0.2530185008137083
11027255,0.3983333333333333
11028551,0.38243771509973523
11032594,0.31141004461694116
11032623,0.34259764020976086
11043404,0.26911898741769513
11044928,0.4254028707837302
11055735,0.3177009095023801
11056658,0.2380407863741197
11058290,0.34389271424520523
11067058,0.29491077781629993
11067079,0.31265826527784923
11078670,0.1465002752308653
11093185,0.3833504243718121
11098638,0.1372559881074374
11101231,0.3195174035509108
11101369,0.3081290783804731
11115568,0.42708333333333337
11117736,0.43833333333333335
11120737,0.21338871564099526
11131516,0.3432356788509775
11132709,0.049999999999999996
11138153,0.4259771182401928
11147110,0.2793129610828526
11152708,0.3160200304663718
11154375,0.27600605258938593
11160174,0.29800195505934557
11161151,0.4217494587213956
11162813,0.17500941195782466
11164977,0.3496690712317985
11178946,0.3693991251803752
11180081,0.2737467744920954
11180408,0.3580128540958189
11180616,0.13641513872348232
11181452,0.20436584009404607
11183106,0.4546134429009678
11184486,0.29762796077587184
11196754,0.2540742243867244
11208807,0.1982648909732243
11222602,0.2756410256410256
11225483,0.6691269841269841
11232858,0.26374070062264077
11235071,0.35008861578100064
11240409,0.28831964181148967
11241955,0.22773864232957935
11246292,0.3847256529393474
11253708,0.3099581672352969
11253805,0.5155555555555557
11267287,0.34343639443370266
11267857,0.13324898646327218
11268782,0.326405565399333
11269324,0.0
11289660,0.0
11293056,0.22977640566223537
11294751,0.33686109454252516
11295137,0.33765135125007983
11300624,0.3016794379855054
11301317,0.2527201095088019
11315688,0.20042728304689222
11328130,0.0
11329026,0.2864587044010121
11331272,0.31850142440580437
11333210,0.17571428571428568
11333567,0.433843537414966
11334881,0.21948162948162947
11336199,0.12447916666666665
11337562,0.3227022830745806
11337716,0.34964151673773175
11338090,0.3273166264638629
11339559,0.32773707562353205
11339968,0.3494032839962229
11341804,0.16093073593073595
11347725,0.20200783343640485
11352672,0.22742606161468804
11372304,0.34111111924016807
11383888,0.2662099914291753
11388429,0.293743942021253
11392952,0.3988154876871632
11396367,0.26666666666666666
11410313,0.21666666666666667
11410849,0.21001200274348422
11411443,0.2751757313468182
11414196,0.3550173821902088
11428573,0.2246294981060606
11447666,0.35241298513013075
11450694,0.36294642857142856
11453884,0.3249738737002281
11454244,0.375
11456031,0.0
11459777,0.24101006381934217
11460673,0.1908829365079365
11467143,0.35652358660431716
11470900,0.2748406089839279
11474530,0.3471880095759928
11483513,0.2972332796475288
11484807,0.294641509263763
11485919,0.39999999999999997
11487342,0.2509663806347558
11487717,0.25521911100684924
11489356,0.22481594364144258
11489487,0.24505283860449284
11489576,0.44170373277516134
11489731,0.28272225627442715
11489874,0.24166130886190768
11490130,0.2692414600248702
11491973,0.3422173753459896
11492847,0.3361111111111111
11492863,0.1606331168831169
11495143,0.27765898315749504
11500700,0.23744922481758854
11502278,0.3575764649143464
11504233,0.2656724763723378
11505278,0.2580992112899619
11509054,0.3618023530610336
11517703,0.24776338437544865
11524006,0.35646825396825393
11542218,0.29762463439482073
11547646,0.27208495278126177
11549488,0.13229166666666667
11552586,0.32222222222222224
11560731,0.3187988591901407
11562247,0.3594905826210543
11566989,0.3086763468013468
11568512,0.30666666666666664
11571786,0.22623520225979243
11577862,0.0
11582570,0.3576923076923077
11583732,0.2594816023486725
11584564,0.2152939930895596
11584607,0.2696290767347303
11585208,0.19690565046182135
11585645,0.28981446880280026
11585911,0.2807088147428283
11586158,0.263669320796152
11586213,0.2658710934550082
11589912,0.29322228508803644
11596194,0.26031959287951484
11597908,0.22999911283305532
11602183,0.3508039218747717
11603149,0.15080868205868206
11603295,0.0
11604712,0.0
11607934,0.2692900037875232
11615076,0.29933167661107773
11615559,0.3981964046102065
11616083,0.47248592429396
11616312,0.3058375850340136
11616801,0.15625
11617040,0.36809397833207363
11618268,0.6
11628713,0.36836967578327323
11636305,0.40710001803751805
11646880,0.26266630953317516
11651168,0.34147498634557666
11651280,0.2756202991750199
11651698,0.6360535714285714
11654173,0.2788213301849666
11655950,0.26511065514761994
11662045,0.4833333333333333
11666707,0.20847449301690374
11674202,0.3765309248697015
11674663,0.18995036957090528
11674924,0.2364821704048578
11678189,0.30335569138970325
11683418,0.28462435668388053
11684379,0.2099743758886616
11687837,0.2817355767997435
11689624,0.17084877329970305
11690267,0.2533124434824435
11696650,0.22343856167952805
11696835,0.2913619117237538
11702892,0.3306950014854427
11705033,0.25097254907686795
11706638,0.23213934553604543
11706668,0.39605043067529366
11711299,0.3984379905808477
11713754,0.3624680481191094
11719385,0.22236737163299664
11725092,0.2132106894905506
11732278,0.3158252099365545
11735307,0.22200328771802746
11737835,0.3200274401984434
11748379,0.1916036556036556
11748860,0.3094832852332852
11752331,0.2849942267715062
11771014,0.24974004429212762
11775937,0.5166666666666667
11784393,0.292621598914878
11786571,0.2925315111019059
11788047,0.12583333333333332
11789086,0.0
11791661,0.2519088319088319
11796928,0.3645092483775047
11798366,0.23365405802716943
11808782,0.2709393331814384
11810830,0.3007241525197085
11814772,0.0
11815076,0.3273285118762218
11815166,0.385805936417634
11817684,0.21362043049543047
11818747,0.24729034704150446
11822141,0.24335408821947282
11822423,0.31034302259765995
11832717,0.2011013814549999
11834766,0.3666645622895623
11834939,0.21101512059369204
11836150,0.08160908022019132
11836381,0.0
11836748,0.2836489898989899
11837216,0.32999999999999996
11838119,0.25
11838855,0.17678571428571432
11839136,0.2
11839274,0.2962894880174292
11839400,0.0
11839628,0.24178571428571427
11840183,0.0
11844164,0.3805504964573864
11844208,0.2400077517203954
11857246,-0.13020833333333334
11869402,0.34722222222222227
11871077,0.3790648631119631
11876714,0.26348901511721623
11877174,0.3084074302740274
11877868,0.2111106077385147
11878751,0.37944535339803503
11899879,0.470149383444838
11902225,0.3451506285766335
11904154,0.3811181972789116
11909632,0.3300161850359622
11921571,0.1416666666666667
11922380,0.16833333333333336
11927151,0.20475696853822206
11927705,0.3280339253400337
11940235,0.27789952772095633
11944238,0.2988746031746032
11945528,0.0
11946856,0.15142074000763694
11946923,0.0
11948250,0.49087278897573017
11948497,0.47124999999999995
11948753,0.5222875830173968
11957708,0.10000000000000002
11965173,0.3816991584851632
11965697,0.34398630319910484
11966202,0.13163537851037851
11968926,0.37011297798062504
11969589,0.3888374153080036
11970039,0.2517456413110056
11970570,0.3424171524634487
11970816,0.4819444444444445
11971022,0.32816977658907553
11979075,0.0
11984279,0.29795638049020085
11985354,0.421137966070132
11985569,0.28228006743099077
11988566,0.2373326199574599
11989677,0.3863852813852814
11990176,0.21682900432900434
11996079,0.34728561383323286
11998214,0.33089443061348967
11998266,0.36781819572465047
12001030,0.25436579405162735
12001171,0.49666666666666676
12003210,0.32001315301904126
12005322,0.3568452380952381
12005482,0.3029321512674413
12015201,0.33179144967624385
12015420,0.26181862071810663
12016965,0.3662745720842943
12017189,0.21338010204081634
12018301,0.289463465646499
12020500,0.2564280543400262
12020694,0.2789548557609998
12021978,0.4003752631252631
12024179,0.3011369088332572
12026870,0.23740531963827421
12034705,0.29041860441146156
12036061,0.33588035235739316
12036702,0.31674802216468884
12039405,0.2913280393911678
12041159,0.24571112533419234
12041609,0.1941107590302206
12041761,0.25141283280989163
12050987,0.3230783105783106
12052040,0.2905298696027556
12060593,0.2774452380952381
12061704,0.29338018705345253
12062146,0.2279272877263303
12063469,0.42588301166426173
12064934,0.2775285976393856
12068680,0.17925
12076141,0.26745220296944433
12079780,0.291573336560383
12084131,0.2552682220067013
12084954,0.2592531044179737
12088782,0.013839285714285715
12088943,0.22687591903989637
12090299,0.3198901477448116
12098219,0.2850757575757576
12103303,0.2828910683093014
12106854,0.25330668934240363
12108233,0.3106101760627623
12108246,0.26954844369373043
12109326,0.0
12113802,0.3356989998406823
12120441,0.21527777777777776
12121141,0.33875950815389316
12123095,0.2989041614570753
12128634,0.0935369318181818
12132857,0.3402966521154079
12132970,0.2557346801267425
12133236,0.1874688305154904
12142534,0.06269841269841271
12144485,0.3694311968641181
12145357,0.2422101113172542
12146054,0.3736742745969308
12149173,0.37493023526197894
12151586,0.14380607315389926
12151765,0.2658268656861088
12153179,0.27134938763537253
12155319,0.2707742962352876
12155462,0.29692668997839033
12156025,0.2989276759441849
12165069,0.27711372918269467
12194911,0.25710853597076605
12206393,0.2795596937316896
12208056,0.2377906282480146
12217984,0.4271584896584897
12220554,0.26197213824425153
12224234,0.2914619737670767
12226210,0.4094055320290569
12229531,0.27256089074914375
12229719,0.35744376692349306
12231306,0.3300785999936799
12236447,0.33618977127597816
12236586,0.20792748724408558
12236845,0.257851982939775
12237676,0.5136904761904761
12238069,0.16861844304513476
12238296,0.3772498755565422
12238668,-0.02
12240939,0.3373369935813809
12241762,0.2343650793650794
12244165,0.2400319745315419
12245568,0.46397916666666666
12246578,0.29698293285004707
12249440,0.3189209401709402
12259314,0.42082360255617146
12262020,0.40397156084656083
12262657,0.28039660043911746
12262991,0.25113117313251326
12264321,0.25730787772842223
12264524,0.35494856876920045
12265447,0.42070707070707075
12266069,0.20580668301562513
12267530,0.49316017316017313
12268187,0.31775124495965823
12270209,0.21166809408013113
12280329,0.40315107965107966
12288658,0.37047619047619046
12289333,0.30373163489713234
12289972,0.27799598262169456
12291564,0.28676191810326424
12299337,0.41334100712343314
12304708,0.20098586309523808
12305206,0.33596689387589534
12310189,0.28992613639867426
12312633,0.26869982965489875
12315976,0.31394331778805623
12323998,0.28432580006918107
12331451,0.3063605442176871
12342155,0.4364392973235453
12343027,0.31853425437409816
12343742,0.274253736343022
12354462,0.2844143968933026
12354791,0.20841955453389563
12355566,0.13859617470176477
12355801,0.16271605449539123
12356487,0.27384966931216936
12360800,0.43705238095238097
12365403,0.23849136017677455
12372370,0.32188149350649353
12375453,0.31687806980646366
12381275,0.3445371364920237
12383792,0.2308737594445315
12385588,0.29150267249757045
12390823,0.20830397847339624
12393329,0.26868841133077526
12394219,0.2832324761751273
12397879,0.2619213553754713
12399528,0.21105940872458523
12401436,0.3296783625730994
12407488,0.0
12416719,0.35387484031873767
12421964,0.28054421992838346
12431006,0.24990224631519276
12440031,0.38254743682329095
12443419,0.42159486346986347
12449269,0.32625
12449686,0.37051001056819094
12451045,0.3730793065998329
12457479,0.24786378827371947
12459756,0.42249454283170396
12460492,0.26492058174117283
12462419,0.2787311708353375
12467035,0.18379904487047344
12467088,0.20145833333333332
12467894,0.2726100195814702
12468891,0.201673772589844
12471054,0.35751084212904755
12471282,0.44073159543968166
12478798,0.4806666666666667
12478934,0.40113459205206486
12479207,0.3447268390532102
12479682,0.06395833333333334
12483517,0.23709090096672333
12483668,0.35788077731092444
12484987,0.5962962962962962
12487024,0.36500000000000005
12489150,0.1154761904761905
12489608,0.0
12489683,0.3280079037995968
12490141,0.30851727066350276
12508672,0.30781850550243406
12508868,0.24058430372110082
12517076,0.33205071922365403
12519215,0.21697692907129182
12531420,0.18887473404112604
12533315,0.3050963573463573
12535147,0.345445594587874
12537150,0.3563149295757222
12543111,0.29993257125508427
12544705,0.32115298023386263
12553379,0.3097195447781385
12557303,0.4209856784951485
12558783,0.15006704345037677
12559002,0.28801046354186305
12566444,0.37635511464006594
12566763,0.341026258583975
12567903,0.1912955614344503
12584881,0.36769757771164024
12587122,0.3377875244618395
12589469,0.36788755900722225
12597668,0.06324404761904763
12599254,0.13937362637362635
12599257,0.3354015626415989
12600666,0.24994362639238724
12602153,0.2763090195808892
12604036,0.36390625
12605334,0.3530374292873033
12606164,0.2607497119024315
12606714,0.27135600898712786
12607056,0.49639467592592595
12607873,0.2885377504685535
12608267,0.38152805610487006
12615617,0.3124924812222178
12635298,0.0
12635572,0.36197154460358766
12641151,0.22125832375408647
12648845,0.15760051962465949
12670825,0.19444444444444445
12671467,0.17253968253968252
12678116,0.16032483743689455
12679424,0.2907208617768342
12679481,0.30281468633993264
12682080,0.2625487329434698
12690266,0.18914445307108352
12692126,0.159
12700325,0.16737672975172974
12701051,0.6054166666666666
12705796,0.20064748677248678
12721711,0.0
12722847,0.15833333333333335
12724159,0.2292266268736932
12726178,0.3838731858060831
12733456,0.20883988062744183
12735806,0.34228670328237054
12743907,0.3121225014040982
12743998,0.2669821187043099
12756679,0.2907834560941704
12757790,0.1772429272116772
12757924,0.288466935299497
12758124,0.2654116407686286
12761431,0.29527434842249656
12769415,0.2198553841991342
12770900,0.23425347139632854
12772262,0.28592914319892676
12773184,0.23560481831621538
12774845,0.21741043435416857
12776883,0.169992784992785
12780629,0.20757853084415584
12783520,0.33492672258297257
12784345,0.1990123477358288
12787269,0.2385494343077351
12787566,0.40491852961005037
12796823,0.18640849890849892
12799511,0.3703037233107935
12802570,0.29743897041869194
12805653,0.28924324461580797
12807689,0.23107531256987782
12807889,0.2159474269693896
12818497,0.26662606140727174
12819810,0.3146405908905909
12820210,0.40885113304972004
12820860,0.34950396825396823
12824868,0.2463648519355041
12826043,0.3432631488201341
12826213,0.3228255939236202
12826411,0.3255247969454571
12831023,0.2691315453384419
12832043,0.35452648082661614
12833990,0.29119396777249346
12834027,0.35153327215468627
12840695,0.28198930942119593
12840933,0.3463585762830069
12841131,0.44739017576727663
12841394,0.22281340187590187
12841619,0.350458603868898
12841855,0.2892206491566763
12847660,0.26682786866674785
12848695,0.3619172415552968
12849029,0.176396925990676
12854795,0.3898294786612053
12863633,0.3555555555555556
12866467,0.3773927314441577
12866957,0.2709669116688821
12868890,0.3557238467462479
12878478,0.29804481317656406
12881200,0.2932215884586158
12881328,0.25233333333333335
12881902,0.1667216419754014
12896155,0.21975117243867245
12898553,0.21578032555941
12904427,0.3431693219856485
12910523,0.37705447330447334
12912082,0.4302597572362278
12912867,0.29141201195957256
12913195,0.2102255358977365
12913704,0.1687469606168586
12914049,0.34420049423817367
12916699,0.22722562859318812
12920504,0.164375
12922164,0.2448691190119226
12923357,0.31674725212602256
12924748,0.4251397629783895
12931609,0.21115916555080963
12937565,0.36757959762435377
12939391,0.33604335368011606
12941777,0.1963306406854794
12943522,0.44761488127197924
12946501,0.3286874007602557
12947938,0.284155385552105
12948623,0.32531253081263056
12951815,0.18648418460472033
12953140,0.2639870028597733
12954162,0.41709141681363904
12954811,0.20875425885842552
12961350,0.25875218726750543
12971037,0.2933607547489988
12971654,0.2819896060627968
12977561,0.21494402632986817
12978728,0.31742514716648124
12978864,0.4031112861811391
12983114,0.2366442035312994
12984099,0.0
12984365,0.42444024785297857
12984930,0.3962780458941225
12987434,0.3603032847082052
12988004,0.3095994721652617
12988431,0.3077341597796143
12988770,0.4481650491085975
12994475,0.3113455827859035
12995183,0.35458073176347704
12996755,0.3100033757716049
12997308,0.1490127473721224
12998245,0.64
12999312,0.21646164293223116
13004198,0.36046367422057535
13004536,0.3031884644529437
13005054,0.31299983162813527
13006154,0.3233892614259634
13010122,0.3104292969212345
13011069,0.40442616836570267
13011133,0.33972899887037883
13014349,0.1912121212121212
13018388,0.3095869013170022
13018572,0.2893930547021895
13018679,0.3939383932942396
13019062,0.39014323820195684
13024533,0.2416395564398599
13025365,0.39249908864440197
13027755,0.1992406257188866
13028727,0.16012093726379442
13029465,0.26543873487929776
